searchValue,createBy,createTime,updateBy,updateTime,remark,params,id,orderNo,goodsName,goodsCode,productName,productCode,productType,price,stockQuantity,dealQuantity,viewNum,imageUrl,supplierName,supplierCode,upAmallFlag,zoneIds,chargeMethod,faceFlag,productIntroduction,detailIntroduction,status,marketCode,marketName,createUserCode,createUserName,deleteFlag,auditUserCode,auditUserName,auditRemark,enableFlag,active,chargeSchemeList,numberList,timeList,positionFlag,oldStatus,oldEnableFlag,zoneNo,zoneName,schemeId,productInfo,focusFlag,goodsRecommendListFlag,goodsRecommendFlag,productTypeList,productIndustryList,productLabelList,zoneCodeList,operateCodeList,gysNoList,statusList,userCode,hotFlag,newFlag,replaceEntFlag,hotFlagSortDesc,upAmallFlagSortDesc,keyWord,apiPlatformMounted,recommendFlag,searchFlag,month,orderTableFlag,productAttachList,isZgtProduct,extSource,extProductId,iconUrl,operateLable,gysProductNum
,,2023-11-23 16:49:08,,2025-11-11 17:16:00,,{},2579,SP202311230182,工商通-资质认证查询-环境标志获证企业,GP231110003188,工商通-资质认证查询-环境标志获证企业,P231110003,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/工商23112316490659.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,环境标志获证企业数据库是一个存储了企业环境标志获证信息的数据库。该数据库包含了企业的名称、统一社会信用代码、证书编号、产品名称、产品种类、证书状态、颁证日期、证书到期日期等信息。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:03:28,,2025-11-11 17:15:42,,{},2501,SP202311230143,工商通-股东及出资信息,GP231109016149,工商通-股东及出资信息,P231109016,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/工商23112315031827.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,股东及出资信息是一个数据库，根据输入的企业名称和统一社会信用代码，提供企业的股东及出资信息。该资源返回的信息包括股东名称、股东统一社会信用代码、股东注册号、认缴出资额、认缴出资币种、实缴出资额、出资日期、出资比例、股东类型、出资方式、证照类型、证照号码等。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:04:36,,2025-11-11 17:15:34,,{},2503,SP202311230144,工商通-主要管理人员,GP231109017150,工商通-主要管理人员,P231109017,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/工商23112315041781.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,主要管理人员是一个数据库，根据输入的企业名称和统一社会信用代码，提供企业的主要管理人员信息。该资源返回的信息包括企业名称、高管姓名、职务、职务代码等。主要管理人员信息资源提供了企业的高管情况，可应用于企业治理、投资决策、商务洽谈和监管合规等场景。通过查询高管的姓名、职务等信息，用户可以评估企业的管理层能力与稳定性，为投资决策、商务合作和监管要求提供参考。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:10:15,,2025-11-11 17:15:26,,{},2505,SP202311230145,工商通-分支机构,GP231109018151,工商通-分支机构,P231109018,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/企业23112315100099.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,分支机构是一个数据库，根据输入的企业名称和统一社会信用代码，提供企业的分支机构信息。该资源返回的信息包括分支机构名称、分支机构统一社会信用代码、分支机构企业注册号、分支机构登记机关、成立日期、经营状态、经营状态编码、省份代码、省份名称等。可应用于企业扩张、商务拓展、市场研究和监管合规等场景。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:12:15,,2025-11-11 17:15:21,,{},2509,SP202311230147,工商通-历史动态信息,GP231109020153,工商通-历史动态信息,P231109020,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/金融23112315120703.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,历史动态信息是一个数据库，根据输入的企业名称和统一社会信用代码，提供企业的历史动态信息。该资源返回的信息包括变更日期、历史动态事项、历史动态事项代码、变更前内容、变更后内容等。可应用于企业合规、业务伙伴关系管理、市场研究和投资决策等场景。通过查询变更日期、历史动态事项、变更前后内容等信息，用户可以了解企业的发展动态和变化趋势，为决策和风险评估提供参考。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:11:10,,2025-11-11 17:15:16,,{},2507,SP202311230146,工商通-历史变更信息,GP231109019152,工商通-历史变更信息,P231109019,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/金融23112315110019.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,历史变更信息是一个数据库，根据输入的企业名称和统一社会信用代码，提供企业的历史变更信息。该资源返回的信息包括变更日期、变更事项、变更前内容、变更后内容、中数变更事项码值、中数变更事项等。，可应用于企业合规、市场研究、投资决策和法律纠纷解决等场景。通过查询变更日期、变更事项、变更前后内容等信息，用户可以了解企业的发展动态和变更趋势，为决策和风险管理提供参考，并在法律诉讼和纠纷解决中提供支持。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:13:01,,2025-11-11 17:15:11,,{},2511,SP202311230148,工商通-动产抵押信息,GP231109021154,工商通-动产抵押信息,P231109021,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/金融23112315125816.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,动产抵押信息是一个数据库，根据输入的企业名称和统一社会信用代码，提供相关企业的动产抵押信息。该资源包括基本信息、登记信息、抵押人信息、抵押物信息、被担保主债权信息、变更信息和注销信息。基本信息包括登记编号、登记日期、登记机关、被担保债权数额、状态、公示日期和详情。其他信息则提供了更详细的内容，包括抵押人信息、抵押物信息、被担保主债权信息、变更信息和注销信息。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:13:40,,2025-11-11 17:15:06,,{},2513,SP202311230149,工商通-股权出质信息,GP231109022155,工商通-股权出质信息,P231109022,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/企业23112315133173.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,股权出质信息是一个数据库，根据输入的企业名称和统一社会信用代码，提供相关企业的股权出质信息。该资源包括基本信息、变更信息和注销信息。基本信息包括登记编号、出质人、出质人证件/证件号、出质股权数额、质权人姓名、质权人证件/证件号、质权出质设立登记日期、状态、公示日期和关联内容。变更信息包括变更内容、变更日期和关联内容。注销信息包括注销日期、注销原因和关联内容。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:14:27,,2025-11-11 17:15:01,,{},2515,SP202311230150,工商通-抽查检查,GP231109023156,工商通-抽查检查,P231109023,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/金融23112315141601.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,抽查检查是一个数据库，根据输入的企业名称和统一社会信用代码，提供相关企业的抽查检查信息。该资源包括数据类型、检查核实机关名称、抽查日期和抽查结果。该资源可以应用于企业信用评估、风险管理、合规监管、产品质量监控和诚信建设。通过查询相关信息，用户可以评估企业的诚信度、合规程度和产品质量，帮助决策者减少风险、维护市场秩序和保护消费者权益。此外，抽查检查信息还可以用于信用管理和诚信经营推动企业的可持续发展,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:16:34,,2025-11-11 17:14:51,,{},2519,SP202311230152,工商通-行政处罚信息,GP231109025158,工商通-行政处罚信息,P231109025,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/企业23112315162110.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,行政处罚信息数据库根据输入的企业名称和统一社会信用代码，提供相关企业的行政处罚信息。行政处罚信息包括违法行为类型、决定机关名称、行政处罚内容、处罚决定日期、决定书文号和公示日期等。可以用于风险评估、法律服务、合规管理和政府监管等场景。通过查询行政处罚信息，可以加强对企业的风险控制、合规管理和监督执法，促进市场秩序和公共利益的维护。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:17:35,,2025-11-11 17:14:45,,{},2521,SP202311230153,工商通-经营异常名录信息,GP231109026159,工商通-经营异常名录信息,P231109026,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/银行金融23112315172691.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,经营异常名录信息数据库根据输入的企业名称和统一社会信用代码，提供相关企业的经营异常名录信息。经营异常名录信息包括企业名称、统一社会信用代码、注册号、列入时间、移出时间、列入机关名称、移除机关名称、列入原因和移出原因等。可用于风险评估、企业管理、政府监管和法律服务等场景。通过查询经营异常名录信息，可以评估企业的经营风险和信誉水平，加强企业的自查纠正和合规管理，以及政府的监管执法工作，维护市场秩序。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:18:06,,2025-11-11 17:14:39,,{},2523,SP202311230154,工商通-严重违法信息,GP231109027160,工商通-严重违法信息,P231109027,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/教育123112315175972.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,严重违法信息数据库根据输入的企业名称和统一社会信用代码，提供相关企业的严重违法信息。严重违法信息包括列入原因、列入日期、列入作出决定机关、移出原因、移出日期、移出作出决定机关等内容。可用于风险评估、企业管理、政府监管和法律服务等场景。通过查询严重违法信息，可以评估企业的违法风险和合规性，加强企业的自查纠正和合规管理，以及政府的监管执法工作，维护市场秩序和公共利益。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:19:16,,2025-11-11 17:14:32,,{},2525,SP202311230155,工商通-简易注销,GP231109028161,工商通-简易注销,P231109028,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/企业23112315190653.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,简易注销信息数据库根据输入的企业名称和统一社会信用代码，提供相关企业的简易注销信息。简易注销信息包括基本信息和异议信息两部分。基本信息包括企业名称、统一社会信用代码、注册号、登记机关、登记机关代码、公告开始日期、公告截止日期、简易注销结果和核准日期等内容。异议信息包括异议申请人、异议内容和异议时间等。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:20:32,,2025-11-11 17:14:27,,{},2527,SP202311230156,工商通-清算组备案信息,GP231109029162,工商通-清算组备案信息,P231109029,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/金融23112315202053.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,清算组备案信息数据库根据输入的企业名称和统一社会信用代码，提供相关企业的清算组备案信息。清算组备案信息包括备案日期、清算组成立日期、注销原因、清算组办公地址、清算组联系电话、清算组负责人和清算组成员等内容。可用于企业清算与注销、法律服务和法律纠纷、企业资信评估与尽职调查、政府监管与行政执法等场景。通过查询清算组备案信息，可以核对和验证企业的清算组情况和成员信息，提供案件的证据和依据。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:21:24,,2025-11-11 17:14:22,,{},2529,SP202311230157,工商通-债权人公告信息,GP231109030163,工商通-债权人公告信息,P231109030,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/企业23112315211348.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,债权人公告信息数据库根据输入的企业名称和统一社会信用代码，提供相关企业的债权人公告信息。债权人公告信息包括公告日期、公告内容、债权申报联系人、债权申报联系电话和债权申报地址等内容。可用于债权人权益保护、法律服务和法律纠纷、企业资信评估与尽职调查、政府监管与行政执法等场景。通过查询债权人公告信息，可以了解债权人的权益保护情况，为案件的法律服务和法律判决提供依据，评估企业的债务情况和风险等。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-11-23 15:22:13,,2025-11-11 17:14:18,,{},2531,SP202311230158,工商通-年报信息,GP231109031164,工商通-年报信息,P231109031,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202311/base/common/企业23112315221072.jpg,东信数聚（北京）科技有限公司,B00000313,Y,,,Y,年报信息数据库根据输入的企业名称和统一社会信用代码，提供相关企业的年报信息。年报信息包括企业基本信息、企业网店网站信息、企业认缴出资信息、企业实缴出资信息、企业对外投资信息、资产状况信息、企业对外投资担保信息、企业股权变更信息、社会保险信息、修改信息等内容。通过查询年报信息，可以了解企业的基本情况、经营状况、投资情况、资产状况等。,,U,bbwmt,北部湾大数据交易市场,B00000313,东信数聚（北京）科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
