authStatus,authStatusName,chargeType,chargeTypeName,dataCoverRange,goodsId,goodsName,goodsRegisterStatus,goodsRegisterStatusName,goodsType,goodsTypeName,introduce,isBroker,isGoodsRegister,keyWord,logo,minPrice,moneyUnit,price,priceDisplay,priceUnit,publishTime,pv,qualityAuthStatus,status,statusName,supplyCompanyName,userUnitAuthType,userUnitAuthTypeName
0,未上传,1,面议,/,7024,集团派系,,,[5],API接口,覆盖央企集团、地方国企集团、投资机构系集团等，包含集团母公司、集团成员、成员层级、持股比例、持股路径等结构化数据,False,False,人企关联数据,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:03,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7021,香港企业库,,,[5],API接口,收录香港企业名称、繁体名称、英文名称、公司编号、成立日期、经营状态等结构化信息,False,False,特殊主体库,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:03,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7022,特殊主体库,,,[5],API接口,收录全国事业单位、机关单位、社会组织、工会、律师事务所等特殊主体,False,False,特殊主体库,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:03,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7014,商标申请人,,,[5],API接口,注册号、申请人(中文)、申请人(英文)、申请人ID、拥有人类型、申请日期等信息,False,False,知识产权,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:02,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7010,专利信息,,,[5],API接口,申请号、申请人、PCT申请数据、申请日、分类号、专利代理机构、专利摘要、二维码、优先权、专利图片、代理信息、专利类型,False,False,知识产权,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:02,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7011,专利申请（专利权）人,,,[5],API接口,公开（公告）号、申请（专利权）人、对象类型、对象ID等信息,False,False,知识产权,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:02,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7013,商标信息,,,[5],API接口,注册号，最后流程时间，最后流程年份，商标类型标识，专用权期限，申请日期，机构代码，申请注册年份，初审公告日期，流程状态，注册公告日期等,False,False,知识产权,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:02,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7017,作品著作权,,,[5],API接口,登记号，作品类别，登记号，分类号，作品简称，作品全称，登记批准日期等,False,False,知识产权,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:02,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7012,专利法律状态流程表,,,[5],API接口,公开（公告）号、法律状态发生日期、法律状态等信息,False,False,知识产权,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:02,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7016,软件著作权人,,,[5],API接口,登记号、著作权人名称、对应主体ID,False,False,知识产权,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:02,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7015,软件著作权,,,[5],API接口,登记号、分类号、软件名称、软件简称、版本号、著作权人(国籍)、首次发表时间、登记时间等,False,False,知识产权,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:02,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7005,裁判文书,,,[5],API接口,裁判文书标题、案号、文书类型、角色、法院、审判结果、判决金额、判决时间、年份、原告、被告等信息,False,False,司法诉讼,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:01,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7006,被执行人,,,[5],API接口,立案日期、案号、执行法院 、执行状态、执行标的等信息,False,False,司法诉讼,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:01,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7003,开庭公告,,,[5],API接口,公告标题、案由、开庭日期、承办部门、法院、当事人、案件类型、原告、被告等信息,False,False,司法诉讼,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:00,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7004,法院公告,,,[5],API接口,公告类型、当事人、公告时间、公告人/法院、关联企业、案由、详情等信息,False,False,司法诉讼,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:00,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7001,年报社保信息,,,[5],API接口,年报年份、保险种类、名称、参保人数等信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:00,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7002,年报网站网址,,,[5],API接口,年报年份、网站名称信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:24:00,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,7000,年报财务信息,,,[5],API接口,年报年份、资产、负债、权益、收入、利润、纳税、净利润、补助、贷款等信息，可选择不公示,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:23:59,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
2,已通过,1,面议,/,7205,二要素核验,,,[5],API接口,验证人名核验是否一致,False,False,验证人名核验是否一致,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,,,,,,2024-08-23 16:23:56,,2,4,已上架,天聚地合（苏州）科技股份有限公司,"101,202","数据提供商,数据经纪商"
2,已通过,1,面议,/,7207,四要素核验,,,[5],API接口,验证身份有期期是否一致,False,False,验证身份有期期是否一致,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,,,,,,2024-08-23 16:23:56,,2,4,已上架,天聚地合（苏州）科技股份有限公司,"101,202","数据提供商,数据经纪商"
2,已通过,1,面议,/,7208,护照核验,,,[5],API接口,验证护照是否一致，认证分为二三四五六等多种要素核验。,False,False,验证护照是否一致，认证分为二三四五六等多种要素核验。,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,,,,,,2024-08-23 16:23:56,,2,4,已上架,天聚地合（苏州）科技股份有限公司,"101,202","数据提供商,数据经纪商"
2,已通过,1,面议,/,7209,银行卡三、四要素核验,,,[5],API接口,验证银行卡信息是否一致,False,False,验证银行卡信息是否一致,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,,,,,,2024-08-23 16:23:56,,2,4,已上架,天聚地合（苏州）科技股份有限公司,"101,202","数据提供商,数据经纪商"
2,已通过,1,面议,/,7212,在网时长,,,[5],API接口,验证手机的在网时长,False,False,验证手机的在网时长,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,,,,,,2024-08-23 16:23:55,,2,4,已上架,天聚地合（苏州）科技股份有限公司,"101,202","数据提供商,数据经纪商"
2,已通过,1,面议,/,7206,三要素核验,,,[5],API接口,验证照片与实际是否同一人,False,False,验证照片与实际是否同一人,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,,,,,,2024-08-23 16:23:55,,2,4,已上架,天聚地合（苏州）科技股份有限公司,"101,202","数据提供商,数据经纪商"
2,已通过,1,面议,/,7211,运营商二要素核验,,,[5],API接口,运营商手机号码二要素验证，支持多种加密认证,False,False,运营商手机号码二要素验证，支持多种加密认证,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,,,,,,2024-08-23 16:23:54,,2,4,已上架,天聚地合（苏州）科技股份有限公司,"101,202","数据提供商,数据经纪商"
2,已通过,1,面议,/,7210,银行卡五要素核验,,,[5],API接口,验证该银行卡是一类、二类或三类户，便于目前开二类帐户使用,False,False,验证该银行卡是一类、二类或三类户，便于目前开二类帐户使用,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,,,,,,2024-08-23 16:23:54,,2,4,已上架,天聚地合（苏州）科技股份有限公司,"101,202","数据提供商,数据经纪商"
0,未上传,1,面议,/,6998,年报对外投资,,,[5],API接口,年报年份、对外投资企业名称、统一社会信用代码等信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:23:25,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,6997,年报修改记录,,,[5],API接口,年报年份、修改事项、修改前、修改后、修改日期等信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:23:24,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,6996,年报股权变更,,,[5],API接口,年报年份、股东名称、变更前股权比例、变更后股权比例、变更日期等信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:23:24,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,6999,年报对外担保,,,[5],API接口,年报年份、债权人、债务人、债券数额、担保方式、担保期限等信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:23:24,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,6989,股权出质,,,[5],API接口,股东股权出质时间、出质数量、出质人信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:23:17,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,6987,抽查检查,,,[5],API接口,日期、类型、结果、检查实施机关等信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:23:17,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,6988,清算信息,,,[5],API接口,清算负责人、清算成员信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:23:16,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,6985,经营异常,,,[5],API接口,列入日期、列入原因、决定机关、移除日期、移除原因、移除机关等信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:23:16,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,6994,年报基本信息,,,[5],API接口,年报年份、企业名称、联系电话、联系邮箱、企业主营业务活动、从业人数、女性从业人数、成员人数等信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:23:15,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,6986,严重违法,,,[5],API接口,列入日期、列入原因、决定机关等信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:23:15,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,6995,年报股东信息,,,[5],API接口,年报年份、股东名称、实缴额、认缴额等信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:23:14,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,6992,欠税信息,,,[5],API接口,所属税务机关、发布日期、纳税人识别号、欠税税种、欠税余等信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:23:14,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
0,未上传,1,面议,/,6993,重大税收违法,,,[5],API接口,所属税务机关、检查机关、案件性质、违法事实等信息,False,False,工商信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-08-23 16:23:13,,0,4,已上架,数库（上海）科技有限公司,"101,102","数据提供商,数据开发商"
