proResourceId,proResourceName,proResourceDesc,proResourceType,companyName,companyLogo,itemPrice,views,score,payNum,launchDate,tags_domains,tags_industry,tags_sceneClassification,tags_all,productTag_count,tags_featuredZone
d64df1af669848519e8c30306814f2e9,比特信安动态脱敏系统,动态数据脱敏系统通过截获并修改数据库通讯内容，对数据库中的敏感数据进行在线的屏蔽、变形、字符替换、随机替换、FPE加密保护或封锁访问途径的流程等处理，达到对不同用户访问数据库时，根据其不同的身份并与预置的权限控制策略比对，获得相应脱敏处理后的数据库数据，可以看出，采用动态脱敏的方式，不同身份的用户即使访问相同的数据也将会获得不同的结果呈现。,data_report,成都比特信安科技有限公司,http://www.sxdataex.com/mduploads/255b849a3c164ca29c9e5a898f64cd86/20241213153810/公司logo 小-1734075490640.jpg,-1.00,5,0,0,2025-01-13 17:45:28,财税金融,信息传输、软件和信息技术服务业,金融服务|应急管理|医疗健康|城市治理,财税金融|信息传输、软件和信息技术服务业|金融服务|应急管理|医疗健康|城市治理,6,
2244fbdae8fa4f22a59fb7d3ffc533f1,比特信安数据脱敏系统,比特信安数据脱敏系统是一款采用大数据分析技术来实现隐私数据发现、数据提取、数据漂白、测试数据管理、数据装载等功能于一体的高性能数据脱敏设备。系统采用专用的脱敏处理算法对敏感数据进行变形、屏蔽、替换、加密（格式保留加密处理和高强度加密处理），将敏感数据进行处理后屏蔽了原有数据的敏感性，实现了数据的隐私性保护。同时脱敏后的数据保留了原有数据的数据结构和数据的业务逻辑一致，也能维持脱敏前后的数据唯一性，如：身份证、银行卡、手机号、IMSI等。使得上层应用无需改变相应的业务逻辑。 系统具有流程化、自动化和作业复用易于部署和使用等特点。系统对主流数据类型均能友好支持。包括支持国产关系型主流数据库系统Oracle、Informix、SQL Server、DB2、MySQL。国产主流数据库南大通用GBase、人大金仓、虚谷等、非关系型主流数据库Hive、MongoDB、Redis、Hbase等。,data_report,成都比特信安科技有限公司,http://www.sxdataex.com/mduploads/255b849a3c164ca29c9e5a898f64cd86/20241213153810/公司logo 小-1734075490640.jpg,-1.00,5,0,0,2025-01-13 17:45:26,安全生产|科技创新,信息传输、软件和信息技术服务业,金融服务|交通运输|应急管理|医疗健康|科技创新,安全生产|科技创新|信息传输、软件和信息技术服务业|金融服务|交通运输|应急管理|医疗健康,8,
019a671fd4be47baaf35384f77c53178,比特信安数据库保密检查系统,  数据库内容保密检查吸引是对数据库内容以及终端文件进行检查，根据关键字对数据库内容和终端文件进行全面覆盖，完成内容筛选，使用多次筛选完成涉密内容的定位。提前发现单位涉密信息并进行整改。主要功能包括支持文件内容、属性、文本关键字匹配；支持图像文本识别；支持多表高并发检查，支持对敏感关键字基于同义、近义属性算法进行智能扩充搜索，可根据设置的关键词快速、准确的定位疑似敏感信息等。,data_report,成都比特信安科技有限公司,http://www.sxdataex.com/mduploads/255b849a3c164ca29c9e5a898f64cd86/20241213153810/公司logo 小-1734075490640.jpg,-1.00,4,0,0,2025-01-13 17:45:19,科技创新|公共安全,信息传输、软件和信息技术服务业,应急管理|医疗健康|城市治理,科技创新|公共安全|信息传输、软件和信息技术服务业|应急管理|医疗健康|城市治理,6,
2cde2273563147768f23febaa762c09d,佳华科技车辆违停监测识别,基于电子围栏实时监控，发现车辆违规停放时告警提醒，可自定义违停时间周期（如连续停放3分钟才算违停，避免误判路过车辆）；若检测到车牌，可进一步识别车牌信息。,data_model,罗克佳华科技集团股份有限公司,https://www.sxdataex.com/mduploads/e72dc7afb7b342429c02a611144a077e/20241204115239/d34477ce-a495-4f5d-b6d7-f916b4ce7070-1733284359345.png,-1.00,15,0,0,2025-01-10 10:25:54,生活服务,交通运输、仓储和邮政业,交通运输|城市治理,生活服务|交通运输、仓储和邮政业|交通运输|城市治理,4,
0538db12e0f1420f82a1dc83ec55e1a8,佳华科技黑烟车监测识别,识别道路车辆尾气并精准捕捉黑烟车，上报黑烟车在画面中的坐标。若检测到车牌，可进一步识别车牌信息，供监管方取证并联系相关车辆车主处理。,data_model,罗克佳华科技集团股份有限公司,https://www.sxdataex.com/mduploads/e72dc7afb7b342429c02a611144a077e/20241204115239/d34477ce-a495-4f5d-b6d7-f916b4ce7070-1733284359345.png,-1.00,7,0,0,2025-01-10 10:25:49,生活服务|科技创新,水利、环境和公共设施管理业,城市治理|绿色低碳,生活服务|科技创新|水利、环境和公共设施管理业|城市治理|绿色低碳,5,
d693cda09f3240248cf84e866a2e41cb,秸秆焚烧监测服务,用户指定区域、指定时间的秸秆焚烧监测统计,dataset,北京数慧时空信息技术有限公司,https://www.sxdataex.com/mduploads/b205cfb2221244e59dc9bfd09104c81f/20241125092722/c公司logo 拷贝-1732498042286.png,-1.00,12,0,0,2025-01-08 11:17:26,资源能源|安全生产|生活服务,水利、环境和公共设施管理业,应急管理|城市治理|绿色低碳|气象服务,资源能源|安全生产|生活服务|水利、环境和公共设施管理业|应急管理|城市治理|绿色低碳|气象服务,8,
3d8341accc854270916ecc88f94870a7,佳华科技安全帽佩戴监测识别,本产品面向工地、工厂车间、工业园区等场所，检测图像或监控画面中工作人员是否按照规定穿戴安全帽（红黄白蓝等），若识别到未按规定穿戴安全帽，及时告警提醒，减少安全隐患 。,data_model,罗克佳华科技集团股份有限公司,https://www.sxdataex.com/mduploads/e72dc7afb7b342429c02a611144a077e/20241204115239/d34477ce-a495-4f5d-b6d7-f916b4ce7070-1733284359345.png,-1.00,26,0,0,2024-12-18 11:09:46,安全生产,建筑业,城市治理,安全生产|建筑业|城市治理,3,
0f560514f9ba4c418a44e87fac5f8de0,佳华科技车辆冲洗监测识别,本产品实时监控进出工地的车辆冲洗台，能够自动识别通过冲洗台的车辆是否按规定进行了100%冲洗，上报未按规定冲洗的车辆信息和未开启冲洗的工地，以便进行脏污车辆的追踪和住建局对工地的监管。,data_model,罗克佳华科技集团股份有限公司,https://www.sxdataex.com/mduploads/e72dc7afb7b342429c02a611144a077e/20241204115239/d34477ce-a495-4f5d-b6d7-f916b4ce7070-1733284359345.png,-1.00,12,0,0,2024-12-18 11:09:38,科技创新|资源能源,建筑业|水利、环境和公共设施管理业,城市治理|科技创新,科技创新|资源能源|建筑业|水利、环境和公共设施管理业|城市治理,6,
5e165e6994fa44a48920f99ce96a0439,国网山西-电力看水资源场景,为深入贯彻水利部与国家电网关于以电折水工作的要求，助力政府科学治理水资源提供支撑，山西电力公司基于电力数据覆盖面广、实时性强、准确性高的特点，构建系数测算模型实现动态系数更新，以用电量折算出用水量，构建“电力看水资源”场景，实现机井数量、用水量、区域分布、超额预警等指标一屏查看，为政府提供更为直观、全面的指标分析，助力农业用水数字化、智能化，实现水资源的有效利用。,data_report,国网山西省电力公司,http://www.sxdataex.com/mduploads/1ed4e1dd40b345abbd27d11b8e008219/20241216173109/mmexport1734341426099-1734341469184.png,-1.00,31,0,0,2024-12-16 19:29:06,资源能源,电力、热力、燃气及水生产和供应业,城市治理,资源能源|能源专区|电力、热力、燃气及水生产和供应业|城市治理,4,能源专区
f4cb4ad53d7548928393daf5ad0123c5,国网山西-电力看乡村人口流动分析场景,山西电力公司基于居民用户日用电量数据，构建人口流动分析模型，包括居民用户流出与流入识别规则、居民用户流动指数，从区域、典型小区两个口径监测分析居民用户流动的整体分布、季节性特征、节假日流动特征，为卫健委、交通管理、经济管理部门提供决策支持。,data_report,国网山西省电力公司,http://www.sxdataex.com/mduploads/1ed4e1dd40b345abbd27d11b8e008219/20241216173109/mmexport1734341426099-1734341469184.png,-1.00,15,0,0,2024-12-16 19:29:03,资源能源,电力、热力、燃气及水生产和供应业,城市治理,资源能源|能源专区|电力、热力、燃气及水生产和供应业|城市治理,4,能源专区
1cd9e967f97746c6b8e1c035349191d7,国网山西-电力看小微企业场景,为深入贯彻落实省委、省政府关于中小企业发展工作部署，助力省委、省政府快速掌握小微企业发展态势，山西电力公司基于中小微企业用电量、用户档案数据，打造电力景气指数、企业达产率、超产率指标，分别对山西省内11个地市的接入容量在160千伏安及以下企业用户、1150户专精特新企业、179户小巨人企业的能耗情况、用电结构进行监测，赋能中小企业发展。,data_report,国网山西省电力公司,http://www.sxdataex.com/mduploads/1ed4e1dd40b345abbd27d11b8e008219/20241216173109/mmexport1734341426099-1734341469184.png,-1.00,22,0,0,2024-12-16 19:29:00,资源能源,电力、热力、燃气及水生产和供应业,城市治理,资源能源|能源专区|电力、热力、燃气及水生产和供应业|城市治理,4,能源专区
31f109e3c64f470b8668500587e2c1c6,国网山西-电力助应急场景,山西电力公司根据省应急管理厅的要求，基于煤矿、非煤矿山、危化品、工贸等类企业的用电量趋势数据，开展企业安全生产用电监测分析、企业安全生产用电预警分析，助力政府部门的应急管理工作。,data_report,国网山西省电力公司,http://www.sxdataex.com/mduploads/1ed4e1dd40b345abbd27d11b8e008219/20241216173109/mmexport1734341426099-1734341469184.png,-1.00,9,0,0,2024-12-16 19:28:55,资源能源,电力、热力、燃气及水生产和供应业,应急管理,资源能源|能源专区|电力、热力、燃气及水生产和供应业|应急管理,4,能源专区
ef2665cb68cb48639a7352b23ba998cb,国网山西-电力看住房空置率监测分析,为助力发改委、住建部对太原市六城区空置住房监测分析，山西电力公司基于居民用户用电数据，构建住宅空置分析模型，开展太原市六城区空置住宅情况分析，监测居民住宅发展趋势、用电分布、空置率变化情况，为住建委、房管局等部门加强保障房管理、制定房地产调控政策提供决策依据。,data_report,国网山西省电力公司,http://www.sxdataex.com/mduploads/1ed4e1dd40b345abbd27d11b8e008219/20241216173109/mmexport1734341426099-1734341469184.png,-1.00,7,0,0,2024-12-16 19:28:51,资源能源,电力、热力、燃气及水生产和供应业,城市治理,资源能源|能源专区|电力、热力、燃气及水生产和供应业|城市治理,4,能源专区
64c81e39e79d4116addafd192ac417d3,国网山西-阳泉市重点用能单位能耗监测场景,场景涵盖了“煤、油、电、气”多类能源数据，将获取的数据导入能源数据存储计算中心，进行融合应用开展场景构建。依托自助式分析工具、国网安全防护装置，搭建9种大数据分析模型，通过大屏展示和PC端监测分析平台，为政府、企业提供数据服务，促进多维度能源数据融通应用。场景已接入86家年综合能源消耗量5000吨标煤以上重点用能单位的煤、油、电、水、气、热等用能数据及经济指标数据，数据每15分钟回传一次。场景嵌入能源驾驶舱、企业异常生产判定、节能指标分配、企业评价等多种功能，为阳泉市政府能源规划、转型施策、开展能源消费总量与强度“双控”形势把控、实施节能监察等提供及时准确的数据支持，助力“双碳”目标实现。,data_report,国网山西省电力公司,http://www.sxdataex.com/mduploads/1ed4e1dd40b345abbd27d11b8e008219/20241216173109/mmexport1734341426099-1734341469184.png,-1.00,14,0,0,2024-12-16 19:28:46,资源能源,电力、热力、燃气及水生产和供应业,城市治理,资源能源|能源专区|电力、热力、燃气及水生产和供应业|城市治理,4,能源专区
