activityApplyId,activityId,activityName,algorithmValidity,applyCount,authorizeHybState,cascadeList,companyId,companyName,count,createDate,dataSources,evalAttrValue,expireTime,expiryTime,fees,isBook,isCheckInEnsure,isOaAudit,isPopular,isResource,isShowAppHyb,issynclml,itemPrice,items,launchDate,modelInstruction,paymentType,planTitle,popularDate,privateType,proCategoryId,proCommonTagId,proCommonTagIdByZoneId,proCommonTagIdFirst,proCommonTagIdFirstSvc,proCommonTagIdThirdSvc,proContentValidity,proExpUrl,proIndustryType,proIntroduction,proIsPresale,proPeriodDate,proResVideo,proResourceActivityType,proResourceDesc,proResourceFeeDesc,proResourceId,proResourceInfoId,proResourceLogo,proResourceName,proResourceScene,proResourceService,proResourceTag,proResourceType,proRichText,proZoneId,punishFile,relevanceResource,relevanceResourceAsString,resourceApiDTO,resourcefilesDTO,saleId,sceneSecondTag,sceneThirdTag,serviceType,shelveId,softwareVer,sportGenre,statusCd,synclmlTime,tagId,tagId1,topping,toppingTime,unit,unitCode,userId,views
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:57:39,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省兽药经营许可证。,,d8f0e97eb76644acb3eb5c0c6eaab5f1,,,海南省兽药经营许可证,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:57:36,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省独生子女父母光荣证。,,a9c8df48b7ed4880913e9286ae3f7277,,,海南省独生子女父母光荣证,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:57:32,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省生鲜乳收购许可证。,,adda6243f80f48f38f83540034d002a8,,,海南省生鲜乳收购许可证,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:57:28,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省专项职业能力证书。,,8eedcaf811ca4ef09804a274d80291bb,,,海南省专项职业能力证书,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:57:26,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省燃气经营许可证。,,bde67b1e6b5b49359e8a77a3f5073124,,,海南省燃气经营许可证,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:57:23,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省食用菌菌种生产经营许可证。,,9349fc99826a42b6a5b7aa6c20c758f7,,,海南省食用菌菌种生产经营许可证,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:57:18,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省动物诊疗许可证。,,ec4d18f236a24624b25f65173732a814,,,海南省动物诊疗许可证,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:57:15,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省执业药师注册证。,,9aad1269285448ed84858543a46548b7,,,海南省执业药师注册证,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:57:12,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省专项计量授权证书。,,5bd0aaf07add4f14a78927db9520f525,,,海南省专项计量授权证书,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:57:09,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省高危险性体育项目经营许可证。,,8bf730316994440baf0ee7d68e5687ab,,,海南省高危险性体育项目经营许可证,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:57:07,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省国家开放大学毕业证书。产品含有授权机制，得到证书本人授权之后才能查询海南省国家开放大学毕业证书。,,65ae87cf8f894ff3ae1636d4eedfff2f,,,海南省国家开放大学毕业证书,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:57:03,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省建设用地规划许可证。,,0c5fcd9c2bf240cba6ff0dd28785fe3a,,,海南省建设用地规划许可证,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:57:00,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省建设项目用地预审与选址意见书。,,607b798f4f5d4a2ea8161cc899d2929d,,,海南省建设项目用地预审与选址意见书,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:56:57,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省代理记账许可证。,,77a2820aa60b4324abfd1e57f8cfc28c,,,海南省代理记账许可证,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:56:55,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省普通护照。产品含有授权机制，得到护照本人授权之后才能查询海南省普通护照。,,1d1ee24ea9c443b8b052ddefae5317e4,,,海南省普通护照,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-20 14:56:51,,,,,,,,,,,,,,,,,,,0,本产品用来查询海南省道路运输从业人员从业资格证。产品含有授权机制，得到从业人员授权之后才能查询海南省道路运输从业人员从业资格证。,,bbe17ff3089f4ad2a26a0db3f4e93221,,,海南省道路运输从业人员从业资格证,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 17:20:45,,,,,,,,,,,,,,,,,,,0,"可以用来查询海南省民办非企业单位登记证书；包括：证照状态,颁发机构,有效时间,证照编号,证照名称,持证主体,JPG文件名称。",,c3001b0d5ce441749ba34fd1dfae4066,,,海南省民办非企业单位登记证书,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 17:20:16,,,,,,,,,,,,,,,,,,,0,"可以用来查询海南省旅行社业务经营许可证；包括：证照状态,颁发机构,有效时间,证照编号,证照名称,持证主体,JPG文件名称。",,05238969d2c44e0fb69893c81e36f36d,,,海南省旅行社业务经营许可证 ,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 17:19:59,,,,,,,,,,,,,,,,,,,0,"可以用来查询海南省离婚证；包括：证照状态,颁发机构,有效时间,证照编号,证照名称,持证主体,JPG文件名称。",,669e7ce4e1f44419b83b2fad037274f8,,,海南省离婚证,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 17:19:45,,,,,,,,,,,,,,,,,,,0,"可以用来查询海南省老年人证；包括;证照状态,颁发机构,有效时间,证照编号,证照名称,持证主体,JPG文件名称。",,744de0bf966a439e9422b8c33238c92f,,,海南省老年人证 ,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 17:19:28,,,,,,,,,,,,,,,,,,,0,"可以用来查询海南省矿产资源勘查许可证；包括：证照状态,颁发机构,有效时间,证照编号,证照名称,持证主体,JPG文件名称。",,f86138a437164e78a2f67931de0b30ed,,,海南省矿产资源勘查许可证 ,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 17:19:11,,,,,,,,,,,,,,,,,,,0,"可以用来查询海南省就业报到证；包括：证照状态,颁发机构,有效时间,证照编号,证照名称,持证主体,JPG文件名称。",,c8206fd193934eeeafc24fc135df17dd,,,海南省就业报到证 ,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 17:18:50,,,,,,,,,,,,,,,,,,,0,"可以用来查询海南省接收卫星传送的电视节目许可证；包括：证照状态,颁发机构,有效时间,证照编号,证照名称,持证主体,电子证照标识,JPG文件名称。",,91a54b8ed09941efb0ebf913cf835e8e,,,海南省接收卫星传送的电视节目许可证  ,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 17:18:33,,,,,,,,,,,,,,,,,,,0,"可以用来查询海南省教师资格证书；包括：证照状态,颁发机构,有效时间,证照编号,证照名称,持证主体,JPG文件名称。",,e5c38f4f48014b19b337b7173638d2da,,,海南省教师资格证书 ,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 17:18:20,,,,,,,,,,,,,,,,,,,0,"可以用来查询海南省建设工程质量检测机构资质证书；包括：证照状态,颁发机构,有效时间,证照编号,JPG文件名称。",,5f3b225187504714a91bf7fa411f2cf5,,,海南省建设工程质量检测机构资质证书,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 17:18:02,,,,,,,,,,,,,,,,,,,0,"可以用来查询海南省基金会法人登记证书；包括：证照状态,颁发机构,有效时间,国家证照类型代码,证照编号,证照名称,JPG文件名称。",,a0ac58fe82c749f7a8d51acd311d6588,,,海南省基金会法人登记证书,,,,data_service,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:41:23,,,,,,,,,,,,,,,,,,,0,给管理者提供身份证检测能力，通过传入一个照片，可以获取图像中的身份证的真实性信息，识别身份证正反面，并返回对应的身份信息；,,c297829388c241e09612d2f34288be7a,,,身份证识别,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:41:20,,,,,,,,,,,,,,,,,,,0,客户手写字识别：扫码当前传入的公函URL地址，扫描公函的内容，识别是手写电子签名。,,bf5e4a78db0446de9ebb167f21d9a954,,,手写字识别,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:41:17,,,,,,,,,,,,,,,,,,,0,为响应办公电子信息化，减少累牍重复的机械性工作，如报表、文件资料、发票等盖章检测，利用深度学习技术，为用户提供红章检测服务。支持对所传入图像的智能化识别，可应用于企业信息电子化管理、审查等多种业务场景。智能、快速、稳定、安全，满足客户的多样性业务需求。,,b3e4b95a84564a8c99fa3a55264eff4c,,,红章检测,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:41:14,,,,,,,,,,,,,,,,,,,0,采用少样本学习和大规模语言模型，对存在标签分布不均匀、数据长尾分布的知识进行无监督的扩增与增强，能够从语义级别生成与目标知识相似的文本，从而解决数据量不足、分布不均匀的问题。,,a3ccd09e60014cc3a34acce47ac38327,,,无监督知识增强,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:41:04,,,,,,,,,,,,,,,,,,,0,快速识别录入增值税普票或专票或火车票等票据各字段信息，应用于企业税务核算及内部报销等场景，有效减少人工核算工作量，实现财税报销的自动化,,39fa5d0ea1b0470b8342e73b9646d2d4,,,网约车打车电子行程单识别,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:40:58,,,,,,,,,,,,,,,,,,,0,文字识别技术可以将纸质文档或图片中的文字内容转化为可编辑的电子文件，方便进行存储、管理和检索。比如，通过文字识别，可以将扫描得到的纸质合同转换为可编辑的电子版文件，这样可以提高合同管理的效率,,fdfeeef7669b48aab51a5f5322ea1ab8,,,文字识别,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:40:56,,,,,,,,,,,,,,,,,,,0,"词性识别是文本挖掘的基础，对于输入的一段中文，进行中文分词，标注出正确的词性，支持用产自定义词库与专业库选择，提供更准确的专业文本分词功能。对中
文词汇进行了细粒度的划分，能够更好地反映中文语言的特点。",,bd355fd29376493184dc6b3e189f298f,,,词性识别,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:40:50,,,,,,,,,,,,,,,,,,,0,检测电子签名（手写字）是否与客户资料一致，采用ISO国际PDF数字签名技术，实现对PDF文档进行数字签名，具备法律效力。,,4f11ebd49b124c17b443e4b6bb85db34,,,实名制签名稽核-电子签名（手写字）识别,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:40:48,,,,,,,,,,,,,,,,,,,0,对含有单张或多张增值税普通发票（卷票）的图片，提取发票中的发票代码、发票号码、销售方名称、纳税人识别号(销售方)、开票日期、购买方名称、纳税人识别号（购买方）、项目、金额字段所在区域进行检测和识别，获取字段内容。,,b8e4a31167da414986f4035ff1c85f5c,,,增值税普通发票（卷票）内容识别,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:40:45,,,,,,,,,,,,,,,,,,,0,适用于需要将图片中的中英文业务描述文字提取成文本的场景。提取出的文字可用于后续的搜索与查询。客户包括所有具有图片文字识别与提取需求的相关系统用户。,,2d1790d065e341ad9357f1f7b97446cd,,,图片中的文字识别工具（OCR）,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:40:42,,,,,,,,,,,,,,,,,,,0,通用型能力，利用卷积神经网络训练公开邮件数据集，输入为邮件文本，输出为该邮件是垃圾邮件的概率，训练集共16000张图片，8000正例、8000负例，测试集共8000张图片。取阈值为90%，训练后的网络在测试集下准确率达到98%以上。,,22eed943d6614c5092e93b47c791b055,,,垃圾邮件识别,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:40:38,,,,,,,,,,,,,,,,,,,0,依托自然语言处理、OCR、深度学习等AI技术，在企业合同拟稿、合同审核、盖章签约、合同履行等流程环节提供合同智能审核能力，提高企业合同审核效率、降低企业法律风险，助力企业数字化转型升级。,,18a83dde9cf74c4a97e4e4f58acad66c,,,合同智能审核,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:40:35,,,,,,,,,,,,,,,,,,,0,通过调用定制的API接口，将自定义信息通过微信发送到指定个人用户或微信群。调用成功后，信息将在30秒内发送到指定微信号。由于该功能可能涉及信息安全和用户隐私，请有意向者在购买前联系我们，并签订《信息安全承诺书》。,,fea89d39abcd4cd5a7272b7c41cd3e34,,,微信信息智能助手,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:40:32,,,,,,,,,,,,,,,,,,,0,利用基于信息熵和内部凝固度的无监督词库挖掘算法，结合各个场景下模型训练经验，能够实现在大量语料中建模分析出特有词汇，且没有长度的限制，除了2-4字的常用词，还能挖掘出场景化的短语。再与TF-IDF和LDA等算法结合后，能够进一步增加新词识别的可靠度。,,19c4c12741994e3da61dcc645858cdc7,,,无监督词库构建,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:40:29,,,,,,,,,,,,,,,,,,,0,本服务旨在提供AI标注定制服务（含数据采集、数据标注、标注平台定制开发等），帮助用户对图像、音频、视频、语言等多种形式数据自动标记或分类；通过训练模型，识别和标注数据中的不同对象、特征和属性，服务于各种应用场景，主要提供服务。,,5b6f76e3ac324078933e1e2cda1d3668,,,AI标注定制服务,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:40:18,,,,,,,,,,,,,,,,,,,0,识别户口本原件内容文字，识别的内容包含：姓名，编号，证件名称，发证机关等关系信息,,7a1539c2beb740f6a6334f309bb3645e,,,户口本原件内容文字识别,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:40:15,,,,,,,,,,,,,,,,,,,0,使用深度学习技术可对网络文字图片和自然场景图片文字进行检测和识别。检测精度高且通过检测各文字的位置，根据各文字之间位置关系，更精准还原原始文本格式。,,becf88ac319740ca978fb4262a2ccca2,,,通用图片文字识别(含文字位置格式),,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:40:09,,,,,,,,,,,,,,,,,,,0,针对某时间段内反应民情的工单数据，该能力可自动抽取其中的热点问题，传统的分词+统计的方法需要大量人工标注关键词。本能力采用基于信息熵和内部凝固度的词库构建算法，可方便快捷的实现无监督的词库建立，再通过语言模型的文本表征能力计算各个词或短语对于句子的重要性，从而抽取其中的关键词,,cd5c71af9708453cbed8518e7a56f2c0,,,关键短语抽取,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:40:06,,,,,,,,,,,,,,,,,,,0,智能查重提供对事件来源的重复判别功能，通过对诉求目的、内容等信息进行匹配，匹配程度降序排序供服务代表选择，降低重复派单。,,b723e9d11ae14a20a2ef75226801805d,,,智能查重,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
,,,,0,,,,中国电信股份有限公司海南分公司-数据产品超市,,,,0,,,,,,,,,,,-1.00,,2023-12-19 09:39:59,,,,,,,,,,,,,,,,,,,0,电信设备号识别面向电信业务信息处理流程，提供标准化的API应用，通过调用API接口，可识别文本中的数字组合、字母组合、数字字母组合等信息，联系上下文，识别出该组合对应的业务要素，包括手机号码识别、固话号码识别、宽带设备号码识别、智能组网设备号识别、全屋设备号识别、手机序列号识别等,,5f710feb63e342949fc6aea8d68b887c,,,电信设备号识别,,,,other,,,,,,,,,,,,,,,1002,,,,0,,,,,
